,protocol,measuredDate,createDate,updateDate,publishDate,organizationId,organizationName,siteId,siteName,countryName,countryCode,latitude,longitude,elevation,pid,landcoversDownwardPhotoUrl,landcoversEastExtraData,landcoversEastPhotoUrl,landcoversMucCode,landcoversUpwardPhotoUrl,landcoversEastCaption,landcoversMeasurementLatitude,landcoversWestClassifications,landcoversNorthCaption,landcoversNorthExtraData,landcoversDataSource,landcoversDryGround,landcoversSouthClassifications,landcoversWestCaption,landcoversNorthPhotoUrl,landcoversUpwardCaption,landcoversDownwardExtraData,landcoversEastClassifications,landcoversMucDetails,landcoversMeasuredAt,landcoversDownwardCaption,landcoversSouthPhotoUrl,landcoversMuddy,landcoversWestPhotoUrl,landcoversStandingWater,landcoversLeavesOnTrees,landcoversUserid,landcoversSouthExtraData,landcoversSouthCaption,landcoversRainingSnowing,landcoversUpwardExtraData,landcoversMeasurementElevation,landcoversWestExtraData,landcoversLandCoverId,landcoversMeasurementLongitude,landcoversMucDescription,landcoversSnowIce,landcoversNorthClassifications,landcoversFieldNotes
4,land_covers,2020-06-16,2020-06-17T03:20:04,2020-06-17T14:15:10,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203585,10SEG839283,,,37.297537,-122.05336,191.8,163687391,https://data.globe.gov/system/photos/2020/06/16/1692916/original.jpg,"(source: app, (compassData.horizon: -2.799999999999997))",https://data.globe.gov/system/photos/2020/06/16/1692912/original.jpg,M93,https://data.globe.gov/system/photos/2020/06/16/1692915/original.jpg,,37.2983,"50% MUC 11 (b) [Trees, Loosely Spaced, Evergreen - Broad Leaved]; 20% MUC 56 [Barren, Dirt/Other]; 10% MUC 91 [Urban, Residential Property]; 70% MUC 93 [Urban, Roads and Parking]",,"(source: app, (compassData.horizon: -6.599999999999994))",GLOBE Observer App,True,"100% MUC 56 [Barren, Dirt/Other]",,https://data.globe.gov/system/photos/2020/06/16/1692911/original.jpg,,"(source: app, (compassData.horizon: -79.8))","20% MUC 11 (b) [Trees, Loosely Spaced, Evergreen - Broad Leaved]; 40% MUC 91 [Urban, Residential Property]; 50% MUC 93 [Urban, Roads and Parking]",,2020-06-16T22:39:00,,https://data.globe.gov/system/photos/2020/06/16/1692913/original.jpg,False,https://data.globe.gov/system/photos/2020/06/16/1692914/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: 3.0999999999999943))",,False,"(source: app, (compassData.horizon: 88.9))",159.4,"(source: app, (compassData.horizon: -4.099999999999994))",32679,-122.0524,"Urban, Roads and Parking",False,"40% MUC 11 (b) [Trees, Loosely Spaced, Evergreen - Broad Leaved]; 10% MUC 43 [Herbaceous/Grassland, Short Grass]; 20% MUC 56 [Barren, Dirt/Other]; 40% MUC 91 [Urban, Residential Property]; 30% MUC 93 [Urban, Roads and Parking]",(none)
5,land_covers,2020-06-16,2020-06-17T03:20:05,2020-06-17T14:15:09,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203586,10SEG844283,,,37.297492,-122.047719,122.3,163687392,https://data.globe.gov/system/photos/2020/06/16/1692922/original.jpg,"(source: app, (compassData.horizon: 0.19999999999998863))",rejected,M91,https://data.globe.gov/system/photos/2020/06/16/1692921/original.jpg,,37.2977,"50% MUC 91 [Urban, Residential Property]; 50% MUC 43 [Herbaceous/Grassland, Short Grass]",,"(source: app, (compassData.horizon: 0.5))",GLOBE Observer App,True,"10% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 50% MUC 91 [Urban, Residential Property]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]; 20% MUC 93 [Urban, Roads and Parking]",,https://data.globe.gov/system/photos/2020/06/16/1692917/original.jpg,,"(source: app, (compassData.horizon: -48.9))","10% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 30% MUC 91 [Urban, Residential Property]; 20% MUC 43 [Herbaceous/Grassland, Short Grass]; 50% MUC 93 [Urban, Roads and Parking]",,2020-06-16T22:54:00,,rejected,False,rejected,False,True,67153594,"(source: app, (compassData.horizon: 4.299999999999997))",,False,"(source: app, (compassData.horizon: 87.2))",119.6,"(source: app, (compassData.horizon: 3.1999999999999886))",32680,-122.0472,"Urban, Residential Property",False,"50% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 30% MUC 31 (c) [Shrubs, Closely Spaced, Short Evergreen]; 30% MUC 91 [Urban, Residential Property]; 40% MUC 93 [Urban, Roads and Parking]",(none)
6,land_covers,2020-06-17,2020-06-18T01:10:05,2020-06-18T15:35:22,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203750,10SEG844288,,,37.301999,-122.047662,115.3,163691544,https://data.globe.gov/system/photos/2020/06/17/1695224/original.jpg,"(source: app, (compassData.horizon: -5.699999999999989))",https://data.globe.gov/system/photos/2020/06/17/1695220/original.jpg,M93,https://data.globe.gov/system/photos/2020/06/17/1695223/original.jpg,,37.3025,"40% MUC 11 (b) [Trees, Loosely Spaced, Evergreen - Broad Leaved]; 80% MUC 93 [Urban, Roads and Parking]; 20% MUC 91 [Urban, Residential Property]",,"(source: app, (compassData.horizon: -3))",GLOBE Observer App,True,"30% MUC 11 (b) [Trees, Loosely Spaced, Evergreen - Broad Leaved]; 70% MUC 93 [Urban, Roads and Parking]; 30% MUC 91 [Urban, Residential Property]",,https://data.globe.gov/system/photos/2020/06/17/1695219/original.jpg,,"(source: app, (compassData.horizon: -52.1))","50% MUC 11 (b) [Trees, Loosely Spaced, Evergreen - Broad Leaved]; 70% MUC 93 [Urban, Roads and Parking]; 30% MUC 91 [Urban, Residential Property]",,2020-06-17T22:56:00,,https://data.globe.gov/system/photos/2020/06/17/1695221/original.jpg,False,https://data.globe.gov/system/photos/2020/06/17/1695222/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -8.899999999999991))",,False,"(source: app, (compassData.horizon: 88.6))",112.8,"(source: app, (compassData.horizon: -6.5))",32769,-122.0471,"Urban, Roads and Parking",False,"80% MUC 11 (b) [Trees, Loosely Spaced, Evergreen - Broad Leaved]; 10% MUC 32 (l) [Shrubs, Loosely Spaced, Short Deciduous]; 50% MUC 93 [Urban, Roads and Parking]; 40% MUC 91 [Urban, Residential Property]",(none)
7,land_covers,2020-06-17,2020-06-18T01:10:04,2020-06-18T15:35:04,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203751,10SEG849288,,,37.301953,-122.042021,103.3,163691543,https://data.globe.gov/system/photos/2020/06/17/1695230/original.jpg,"(source: app, (compassData.horizon: -3.299999999999997))",https://data.globe.gov/system/photos/2020/06/17/1695226/original.jpg,M93,https://data.globe.gov/system/photos/2020/06/17/1695229/original.jpg,,37.3023,"40% MUC 93 [Urban, Roads and Parking]; 70% MUC 01 (b) [Trees, Closely Spaced, Evergreen - Broad Leaved]; 60% MUC 43 [Herbaceous/Grassland, Short Grass]",,"(source: app, (compassData.horizon: -0.5999999999999943))",GLOBE Observer App,True,"70% MUC 93 [Urban, Roads and Parking]; 70% MUC 01 (b) [Trees, Closely Spaced, Evergreen - Broad Leaved]; 30% MUC 56 [Barren, Dirt/Other]",,https://data.globe.gov/system/photos/2020/06/17/1695225/original.jpg,,"(source: app, (compassData.horizon: -87.9))","80% MUC 93 [Urban, Roads and Parking]; 20% MUC 91 [Urban, Residential Property]; 40% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]",,2020-06-17T23:09:00,,https://data.globe.gov/system/photos/2020/06/17/1695227/original.jpg,False,https://data.globe.gov/system/photos/2020/06/17/1695228/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -4.5))",,False,"(source: app, (compassData.horizon: 88.5))",101.9,"(source: app, (compassData.horizon: -4.699999999999989))",32770,-122.0416,"Urban, Roads and Parking",False,"20% MUC 32 (c) [Shrubs, Closely Spaced, Short Deciduous]; 40% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]; 10% MUC 91 [Urban, Residential Property]; 70% MUC 93 [Urban, Roads and Parking]",(none)
8,land_covers,2020-06-17,2020-06-18T01:10:05,2020-06-18T15:35:23,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203752,10SEG849293,,,37.306459,-122.041964,100.1,163691548,https://data.globe.gov/system/photos/2020/06/17/1695236/original.jpg,"(source: app, (compassData.horizon: -6.299999999999997))",https://data.globe.gov/system/photos/2020/06/17/1695232/original.jpg,,https://data.globe.gov/system/photos/2020/06/17/1695235/original.jpg,,37.3067,,,"(source: app, (compassData.horizon: -7.3999999999999915))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/17/1695231/original.jpg,,"(source: app, (compassData.horizon: -79.4))",,,2020-06-17T23:19:00,,https://data.globe.gov/system/photos/2020/06/17/1695233/original.jpg,False,https://data.globe.gov/system/photos/2020/06/17/1695234/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -7.299999999999997))",,False,"(source: app, (compassData.horizon: 86.6))",98.3,"(source: app, (compassData.horizon: -2.6999999999999886))",32771,-122.0417,,False,,(none)
9,land_covers,2020-06-17,2020-06-18T01:10:05,2020-06-18T15:35:13,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203753,10SEG849298,,,37.310966,-122.041907,92.2,163691545,https://data.globe.gov/system/photos/2020/06/17/1695242/original.jpg,"(source: app, (compassData.horizon: -5.599999999999994))",https://data.globe.gov/system/photos/2020/06/17/1695238/original.jpg,M93,https://data.globe.gov/system/photos/2020/06/17/1695241/original.jpg,,37.3111,"60% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 30% MUC 91 [Urban, Residential Property]; 70% MUC 93 [Urban, Roads and Parking]",,"(source: app, (compassData.horizon: -5.699999999999989))",GLOBE Observer App,True,"50% MUC 43 [Herbaceous/Grassland, Short Grass]; 70% MUC 11 (n) [Trees, Loosely Spaced, Evergreen - Needle Leaved]; 20% MUC 91 [Urban, Residential Property]; 30% MUC 93 [Urban, Roads and Parking]",,https://data.globe.gov/system/photos/2020/06/17/1695237/original.jpg,,"(source: app, (compassData.horizon: -86.3))","60% MUC 01 (n) [Trees, Closely Spaced, Evergreen - Needle Leaved]; 20% MUC 12 (b) [Trees, Loosely Spaced, Deciduous - Broad Leaved]; 70% MUC 43 [Herbaceous/Grassland, Short Grass]; 30% MUC 56 [Barren, Dirt/Other]",,2020-06-17T23:29:00,,https://data.globe.gov/system/photos/2020/06/17/1695239/original.jpg,False,https://data.globe.gov/system/photos/2020/06/17/1695240/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -4.099999999999994))",,False,"(source: app, (compassData.horizon: 89))",91.1,"(source: app, (compassData.horizon: -2.5))",32772,-122.0413,"Urban, Roads and Parking",False,"90% MUC 02 (b) [Trees, Closely Spaced, Deciduous - Broad Leaved]; 50% MUC 93 [Urban, Roads and Parking]; 50% MUC 56 [Barren, Dirt/Other]",(none)
10,land_covers,2020-06-17,2020-06-18T01:10:05,2020-06-18T15:35:02,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203754,10SEG849303,,,37.315472,-122.04185,89.3,163691547,https://data.globe.gov/system/photos/2020/06/17/1695248/original.jpg,"(source: app, (compassData.horizon: -5.699999999999989))",https://data.globe.gov/system/photos/2020/06/17/1695244/original.jpg,,https://data.globe.gov/system/photos/2020/06/17/1695247/original.jpg,,37.3155,,,"(source: app, (compassData.horizon: -5))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/17/1695243/original.jpg,,"(source: app, (compassData.horizon: -58.2))",,,2020-06-17T23:40:00,,https://data.globe.gov/system/photos/2020/06/17/1695245/original.jpg,False,https://data.globe.gov/system/photos/2020/06/17/1695246/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -5.5))",,False,"(source: app, (compassData.horizon: 89.7))",88.6,"(source: app, (compassData.horizon: -2.8999999999999915))",32773,-122.0414,,False,,(none)
11,land_covers,2020-06-17,2020-06-18T01:10:06,2020-06-18T15:35:14,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203755,10SEG844302,,,37.314616,-122.047503,99.4,163691549,https://data.globe.gov/system/photos/2020/06/17/1695254/original.jpg,"(source: app, (compassData.horizon: -4.099999999999994))",https://data.globe.gov/system/photos/2020/06/17/1695250/original.jpg,,https://data.globe.gov/system/photos/2020/06/17/1695253/original.jpg,,37.3155,,,"(source: app, (compassData.horizon: -2.3999999999999915))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/17/1695249/original.jpg,,"(source: app, (compassData.horizon: -80.1))",,,2020-06-17T23:49:00,,https://data.globe.gov/system/photos/2020/06/17/1695251/original.jpg,False,https://data.globe.gov/system/photos/2020/06/17/1695252/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -6.8999999999999915))",,False,"(source: app, (compassData.horizon: 88.5))",98.6,"(source: app, (compassData.horizon: -4.699999999999989))",32774,-122.0473,,False,,(none)
12,land_covers,2020-06-18,2020-06-18T01:15:05,2020-06-18T15:40:04,2020-08-12T21:22:09,17043304,United States of America Citizen Science,203759,10SEG846291,,,37.304684,-122.045372,108.5,163691567,https://data.globe.gov/system/photos/2020/06/18/1695269/original.jpg,"(source: app, (compassData.horizon: -2.5))",https://data.globe.gov/system/photos/2020/06/18/1695265/original.jpg,M56,https://data.globe.gov/system/photos/2020/06/18/1695268/original.jpg,,37.3047,"50% MUC 11 (b) [Trees, Loosely Spaced, Evergreen - Broad Leaved]; 70% MUC 56 [Barren, Dirt/Other]; 30% MUC 43 [Herbaceous/Grassland, Short Grass]",,"(source: app, (compassData.horizon: -1))",GLOBE Observer App,True,"60% MUC 11 (b) [Trees, Loosely Spaced, Evergreen - Broad Leaved]; 20% MUC 11 (n) [Trees, Loosely Spaced, Evergreen - Needle Leaved]; 100% MUC 56 [Barren, Dirt/Other]",,https://data.globe.gov/system/photos/2020/06/18/1695264/original.jpg,,"(source: app, (compassData.horizon: -72))","50% MUC 11 (b) [Trees, Loosely Spaced, Evergreen - Broad Leaved]; 10% MUC 11 (n) [Trees, Loosely Spaced, Evergreen - Needle Leaved]; 10% MUC 31 (l) [Shrubs, Loosely Spaced, Short Evergreen]; 90% MUC 56 [Barren, Dirt/Other]",,2020-06-18T00:45:00,,https://data.globe.gov/system/photos/2020/06/18/1695266/original.jpg,False,https://data.globe.gov/system/photos/2020/06/18/1695267/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -0.5))",,False,"(source: app, (compassData.horizon: 86.3))",107.8,"(source: app, (compassData.horizon: 0.5999999999999943))",32776,-122.045,"Barren, Dirt/Other",False,"40% MUC 11 (b) [Trees, Loosely Spaced, Evergreen - Broad Leaved]; 10% MUC 11 (n) [Trees, Loosely Spaced, Evergreen - Needle Leaved]; 10% MUC 31 (l) [Shrubs, Loosely Spaced, Short Evergreen]; 90% MUC 56 [Barren, Dirt/Other]",(none)
13,land_covers,2020-06-20,2020-06-20T23:40:03,2020-06-22T19:20:16,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204260,10SEG844293,,,37.306505,-122.047606,108.6,163703559,https://data.globe.gov/system/photos/2020/06/20/1701526/original.jpg,"(source: app, (compassData.horizon: -6.199999999999989))",https://data.globe.gov/system/photos/2020/06/20/1701521/original.jpg,,https://data.globe.gov/system/photos/2020/06/20/1701524/original.jpg,,37.307,,,(source: camera),GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/20/1701520/original.jpg,,"(source: app, (compassData.horizon: -71.6))",,,2020-06-20T19:01:00,,https://data.globe.gov/system/photos/2020/06/20/1701522/original.jpg,False,https://data.globe.gov/system/photos/2020/06/20/1701523/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -4.299999999999997))",,False,"(source: app, (compassData.horizon: 75.5))",107.2,(source: camera),32922,-122.0473,,False,,(none)
14,land_covers,2020-06-20,2020-06-20T23:40:03,2020-06-22T19:20:16,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204261,10SEG839298,,,37.311057,-122.05319,109.6,163703561,https://data.globe.gov/system/photos/2020/06/20/1701537/original.jpg,"(source: app, (compassData.horizon: -3.3999999999999915))",https://data.globe.gov/system/photos/2020/06/20/1701532/original.jpg,,https://data.globe.gov/system/photos/2020/06/20/1701536/original.jpg,,37.3112,,,"(source: app, (compassData.horizon: -4))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/20/1701530/original.jpg,,"(source: app, (compassData.horizon: -58.099999999999994))",,,2020-06-20T19:20:00,,https://data.globe.gov/system/photos/2020/06/20/1701534/original.jpg,False,https://data.globe.gov/system/photos/2020/06/20/1701535/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: 0))",,False,"(source: app, (compassData.horizon: 88.6))",107.2,"(source: app, (compassData.horizon: -0.6999999999999886))",32923,-122.0526,,False,,(none)
15,land_covers,2020-06-20,2020-06-20T23:40:03,2020-06-22T19:20:27,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204262,10SEG839302,,,37.314662,-122.053145,106.9,163703560,https://data.globe.gov/system/photos/2020/06/20/1701543/original.jpg,"(source: app, (compassData.horizon: -5.599999999999994))",https://data.globe.gov/system/photos/2020/06/20/1701539/original.jpg,,https://data.globe.gov/system/photos/2020/06/20/1701542/original.jpg,,37.3154,,,"(source: app, (compassData.horizon: -4.5))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/20/1701538/original.jpg,,(source: camera),,,2020-06-20T19:33:00,,https://data.globe.gov/system/photos/2020/06/20/1701540/original.jpg,False,https://data.globe.gov/system/photos/2020/06/20/1701541/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -0.7999999999999972))",,False,"(source: app, (compassData.horizon: 89.1))",106.6,"(source: app, (compassData.horizon: -4.799999999999997))",32924,-122.0529,,False,,(none)
16,land_covers,2020-06-20,2020-06-20T23:40:03,2020-06-22T19:20:27,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204263,10SEG834302,,,37.314707,-122.058787,115.9,163703562,https://data.globe.gov/system/photos/2020/06/20/1701549/original.jpg,"(source: app, (compassData.horizon: 0.09999999999999432))",https://data.globe.gov/system/photos/2020/06/20/1701545/original.jpg,,https://data.globe.gov/system/photos/2020/06/20/1701548/original.jpg,,37.3156,,,"(source: app, (compassData.horizon: -1.5999999999999943))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/20/1701544/original.jpg,,(source: camera),,,2020-06-20T19:44:00,,https://data.globe.gov/system/photos/2020/06/20/1701546/original.jpg,False,https://data.globe.gov/system/photos/2020/06/20/1701547/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -3))",,False,"(source: app, (compassData.horizon: 89.4))",112.8,"(source: app, (compassData.horizon: -3.6999999999999886))",32925,-122.0584,,False,,(none)
17,land_covers,2020-06-20,2020-06-20T23:40:02,2020-06-22T19:20:42,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204264,10SEG834298,,,37.311102,-122.058832,118.3,163703558,https://data.globe.gov/system/photos/2020/06/20/1701555/original.jpg,"(source: app, (compassData.horizon: -5.699999999999989))",https://data.globe.gov/system/photos/2020/06/20/1701551/original.jpg,,https://data.globe.gov/system/photos/2020/06/20/1701554/original.jpg,,37.3116,,,"(source: app, (compassData.horizon: -3.5999999999999943))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/20/1701550/original.jpg,,(source: camera),,,2020-06-20T19:55:00,,https://data.globe.gov/system/photos/2020/06/20/1701552/original.jpg,False,https://data.globe.gov/system/photos/2020/06/20/1701553/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -4.8999999999999915))",,False,"(source: app, (compassData.horizon: 88.2))",117.5,"(source: app, (compassData.horizon: -4.099999999999994))",32926,-122.0588,,False,,(none)
18,land_covers,2020-06-20,2020-06-20T23:40:04,2020-06-22T19:20:33,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204265,10SEG834293,,,37.306595,-122.058888,133.3,163703564,https://data.globe.gov/system/photos/2020/06/20/1701561/original.jpg,"(source: app, (compassData.horizon: -2.5999999999999943))",https://data.globe.gov/system/photos/2020/06/20/1701557/original.jpg,,https://data.globe.gov/system/photos/2020/06/20/1701560/original.jpg,,37.3068,,,"(source: app, (compassData.horizon: 1.5999999999999943))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/20/1701556/original.jpg,,(source: camera),,,2020-06-20T20:07:00,,https://data.globe.gov/system/photos/2020/06/20/1701558/original.jpg,False,https://data.globe.gov/system/photos/2020/06/20/1701559/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: 0.29999999999999716))",,False,"(source: app, (compassData.horizon: 77.6))",127.2,"(source: app, (compassData.horizon: -0.09999999999999432))",32927,-122.0582,,False,,(none)
19,land_covers,2020-06-20,2020-06-20T23:40:02,2020-06-22T19:20:55,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204266,10SEG839293,,,37.30655,-122.053247,120.3,163703557,https://data.globe.gov/system/photos/2020/06/20/1701567/original.jpg,"(source: app, (compassData.horizon: 0.6999999999999886))",https://data.globe.gov/system/photos/2020/06/20/1701563/original.jpg,,https://data.globe.gov/system/photos/2020/06/20/1701566/original.jpg,,37.3067,,,"(source: app, (compassData.horizon: 4.099999999999994))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/20/1701562/original.jpg,,(source: camera),,,2020-06-20T20:19:00,,https://data.globe.gov/system/photos/2020/06/20/1701564/original.jpg,False,https://data.globe.gov/system/photos/2020/06/20/1701565/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -2.0999999999999943))",,False,"(source: app, (compassData.horizon: 87.1))",119.1,"(source: app, (compassData.horizon: -3.799999999999997))",32928,-122.0528,,False,,(none)
20,land_covers,2020-06-21,2020-06-22T01:00:03,2020-06-22T19:25:34,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204543,10SEG833283,,,37.297591,-122.060129,187.9,163708429,https://data.globe.gov/system/photos/2020/06/21/1704827/original.jpg,"(source: app, (compassData.horizon: 0.5999999999999943))",https://data.globe.gov/system/photos/2020/06/21/1704823/original.jpg,,https://data.globe.gov/system/photos/2020/06/21/1704826/original.jpg,,37.2977,,,"(source: app, (compassData.horizon: -2))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/21/1704822/original.jpg,,"(source: app, (compassData.horizon: -88.9))",,,2020-06-21T23:04:00,,https://data.globe.gov/system/photos/2020/06/21/1704824/original.jpg,False,https://data.globe.gov/system/photos/2020/06/21/1704825/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -0.7999999999999972))",,False,"(source: app, (compassData.horizon: 87.8))",164.9,"(source: app, (compassData.horizon: -1.0999999999999943))",33136,-122.059,,False,,(none)
21,land_covers,2020-06-21,2020-06-22T01:00:02,2020-06-22T19:35:19,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204544,10SEG834277,,,37.292175,-122.059068,272.8,163708427,https://data.globe.gov/system/photos/2020/06/21/1704833/original.jpg,"(source: app, (compassData.horizon: -12.099999999999994))",https://data.globe.gov/system/photos/2020/06/21/1704829/original.jpg,,https://data.globe.gov/system/photos/2020/06/21/1704832/original.jpg,,37.293,,,"(source: app, (compassData.horizon: -1))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/21/1704828/original.jpg,,"(source: app, (compassData.horizon: -76.2))",,,2020-06-21T23:26:00,,https://data.globe.gov/system/photos/2020/06/21/1704830/original.jpg,False,https://data.globe.gov/system/photos/2020/06/21/1704831/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -10.199999999999989))",,False,"(source: app, (compassData.horizon: 88.6))",284.2,"(source: app, (compassData.horizon: -1.6999999999999886))",33137,-122.0588,,False,,(none)
22,land_covers,2020-06-21,2020-06-22T01:00:03,2020-06-22T19:35:20,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204545,10SEG839277,,,37.29213,-122.053428,180.8,163708430,https://data.globe.gov/system/photos/2020/06/21/1704839/original.jpg,"(source: app, (compassData.horizon: -3.3999999999999915))",https://data.globe.gov/system/photos/2020/06/21/1704835/original.jpg,,https://data.globe.gov/system/photos/2020/06/21/1704838/original.jpg,,37.2928,,,"(source: app, (compassData.horizon: 2.6999999999999886))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/21/1704834/original.jpg,,"(source: app, (compassData.horizon: -19.799999999999997))",,,2020-06-21T23:42:00,,https://data.globe.gov/system/photos/2020/06/21/1704836/original.jpg,False,https://data.globe.gov/system/photos/2020/06/21/1704837/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -1))",,False,"(source: app, (compassData.horizon: 89.7))",169.4,"(source: app, (compassData.horizon: 7.3999999999999915))",33138,-122.0524,,False,,(none)
23,land_covers,2020-06-22,2020-06-22T01:00:02,2020-06-22T19:35:27,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204546,10SEG845276,,,37.291174,-122.046671,158.9,163708428,https://data.globe.gov/system/photos/2020/06/22/1704845/original.jpg,"(source: app, (compassData.horizon: -9))",https://data.globe.gov/system/photos/2020/06/22/1704841/original.jpg,,https://data.globe.gov/system/photos/2020/06/22/1704844/original.jpg,,37.2914,,,"(source: app, (compassData.horizon: -7.299999999999997))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/22/1704840/original.jpg,,"(source: app, (compassData.horizon: -74))",,,2020-06-22T00:12:00,,https://data.globe.gov/system/photos/2020/06/22/1704842/original.jpg,False,https://data.globe.gov/system/photos/2020/06/22/1704843/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -4.5))",,False,"(source: app, (compassData.horizon: 87.7))",141.8,"(source: app, (compassData.horizon: 4))",33139,-122.0463,,False,,(none)
24,land_covers,2020-06-22,2020-06-22T01:00:02,2020-06-22T19:35:08,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204547,10SEG849278,,,37.29294,-122.042136,117.2,163708425,https://data.globe.gov/system/photos/2020/06/22/1704851/original.jpg,"(source: app, (compassData.horizon: 0.6999999999999886))",https://data.globe.gov/system/photos/2020/06/22/1704847/original.jpg,,https://data.globe.gov/system/photos/2020/06/22/1704850/original.jpg,,37.2934,,,"(source: app, (compassData.horizon: -4.799999999999997))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/22/1704846/original.jpg,,"(source: app, (compassData.horizon: -78.6))",,,2020-06-22T00:23:00,,https://data.globe.gov/system/photos/2020/06/22/1704848/original.jpg,False,https://data.globe.gov/system/photos/2020/06/22/1704849/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: 2.299999999999997))",,False,"(source: app, (compassData.horizon: 89.5))",108.2,"(source: app, (compassData.horizon: -0.29999999999999716))",33140,-122.0414,,False,,(none)
25,land_covers,2020-06-22,2020-06-22T01:00:02,2020-06-22T19:35:27,2020-08-12T21:22:09,17043304,United States of America Citizen Science,204548,10SEG849283,,,37.297447,-122.042078,108.1,163708426,https://data.globe.gov/system/photos/2020/06/22/1704857/original.jpg,"(source: app, (compassData.horizon: -5.299999999999997))",https://data.globe.gov/system/photos/2020/06/22/1704853/original.jpg,,https://data.globe.gov/system/photos/2020/06/22/1704856/original.jpg,,37.2977,,,"(source: app, (compassData.horizon: -2.3999999999999915))",GLOBE Observer App,True,,,https://data.globe.gov/system/photos/2020/06/22/1704852/original.jpg,,"(source: app, (compassData.horizon: -85.6))",,,2020-06-22T00:32:00,,https://data.globe.gov/system/photos/2020/06/22/1704854/original.jpg,False,https://data.globe.gov/system/photos/2020/06/22/1704855/original.jpg,False,True,67153594,"(source: app, (compassData.horizon: -0.09999999999999432))",,False,"(source: app, (compassData.horizon: 86))",105.8,"(source: app, (compassData.horizon: -5.8999999999999915))",33141,-122.0414,,False,,(none)
